001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
00175ba3 string   missed %llu
00175bb1 string   cookie %llu
00175bbf string  	uretprobe 
00175bcc string  	uprobe 
00175bd6 string %s+%#x  
00175bdf string ref_ctr_offset 0x%llx  
00175bf7 string  	pinned %s
00175c03 string can't get next link: %s%s
00175c1d string can't get link by id (%u): %s
00175c3b string input
00175c41 string prerouting
00175c4c string forward
00175c54 string postrouting
00175c6c string bridge
00175c7c string store
00175c82 string prefetch
00175c8b string L1-dcache
00175c95 string L1-icache
00175cad string branch
00175cb4 string cpu-clock
00175cbe string task-clock
00175cc9 string page-faults
00175cd5 string context-switches
00175ce6 string cpu-migrations
00175cf5 string minor-faults
00175d02 string major-faults
00175d0f string alignment-faults
00175d20 string emulation-faults
00175d31 string dummy
00175d37 string bpf-output
00175d42 string cgroup-switches
00175d52 string cpu-cycles
00175d5d string cache-references
00175d6e string cache-misses
00175d7b string branch-instructions
00175d8f string branch-misses
00175d9d string bus-cycles
00175da8 string stalled-cycles-frontend
00175dc0 string stalled-cycles-backend
00175dd7 string ref-cycles
00175de2 string hardware
00175deb string software
00175df4 string hw-cache
00175dfd string breakpoint
00175e08 string "%d.%d.%d"
00175e13 string libbpf_version
00175e22 string "%u.%u"
00175e2a string features
00175e33 string libbfd
00175e3f string skeletons
00175e49 string bootstrap
00175e53 string %s v%d.%d.%d 
00175e61 string using libbpf %s 
00175e72 string features:
00175e7c string too few parameters for batch
00175e99 string too many parameters for batch
00175eb7 string expected 'file', got: %s
00175ed0 string Can't open file (%s): %s
00175ee9 string command %u is too long
00175f00 string command
00175f08 string reading batch file failed: %s
00175f26 string processed %u commands 
00175f3d string ' or '
00175f44 string %s%02hhx
00175f4d string bpftool
00175f55 string failed to create JSON writer
00175f72 string unrecognized option '%s'
00175f8b string VhpjfLmndSi:k:B:l
00175fa2 string pretty
00175faf string mapcompat
00175fb9 string nomount
00175fc1 string debug
00175fc7 string use-loader
00175fd2 string base-btf
00175fe0 string feature
00175fe8 string token
00175fee string failed to freeze map: %s
00176007 string failed to get kernel btf
00176020 string failed to get btf
00176032 string key:%c
00176039 string inner_map_id:%c
00176049 string value:%c
00176052 string value (CPU %02u):%c
0017606a string error parsing byte: %s
00176081 string %s expected %u bytes got %u
0017609d string did not find %s
001760ad string duplicate key
001760bb string unnecessary key
001760cb string duplicate value
001760db string unnecessary value
001760f1 string noexist
001760f9 string delete failed: %s
0017610b string can't get next key: %s
00176122 string next_key
0017612b string key: None
00176135 string next key:
0017613f string map type already specified
0017615a string unrecognized map type: %s
00176174 string key size
0017617d string value size
00176188 string max entries
00176194 string offload_dev
001761a0 string inner_map
001761aa string map name not specified
001761c1 string map create failed: %s
001761d7 string bytes_key
001761e1 string bytes_value
001761ed string max_entries
001761f9 string bytes_memlock
00176207 string owner_prog_type
00176217 string owner_jited
00176227 string inner_map_id
00176234 string formatted
0017623e string <no entry>
00176249 string <cannot read>
00176257 string elements
00176260 string value:%c%s
0017626b string Found %u element%s 
0017627f string key mem alloc failed
00176294 string value mem alloc failed
001762ab string update failed: %s
001762c2 string   memlock %sB
001762d0 string owner_prog_type %s  
001762e5 string owner_prog_type %u  
001762fa string owner%s jited
00176308 string %sfrozen
00176311 string can't get next map: %s%s
0017632a string Error: empty map
0017633b string pop failed: %s
0017634a string   Not found
00176356 string lookup failed: %s
00176368 string getnext
00176370 string event_pipe
00176380 string enqueue
00176388 string dequeue
00176390 string Stopping... 
0017639d string timestamp
001763ac string count
001763b2 string lost %llu events 
001763c4 string map is not a perf event array
001763e2 string can't parse %s as CPU ID
001763fb string can't parse %s as index
00176413 string invalid devname %s
00176426 string expected 'dev', got: '%s'?
00176441 string overwrite
0017644b string clsact
00176452 string  prog_id %u 
0017645f string prog_flags
0017646a string link_id
00176472 string link_id %u 
0017647e string link_flags
00176489 string can't query prog: %s
0017649e string failed to open netlink sock 
001764cc string clsact/ingress
001764db string clsact/egress
001764e9 string flow_dissector
001764f8 string netfilter
00176502 string realloc: %s
0017650e string  prog_id %u
0017651a string Error: %s 
00176525 string tcx/ingress
00176531 string tcx/egress
0017653c string netkit/primary
0017654b string netkit/peer
00176557 string xdpgeneric
00176562 string xdpdrv
00176569 string xdpoffload
00176574 string tcx_ingress
00176580 string tcx_egress
00176590 string multi_attachments
001765a2 string driver
001765a9 string  %s [
001765b2 string perf_query_support: %s
001765c9 string /proc/%s/fd
001765d5 string raw_tracepoint
001765e4 string fd_type
001765f3 string kretprobe
001765fd string uprobe
00176604 string filename
0017660d string uretprobe
00176617 string pid %d  fd %d: prog_id %u  
00176633 string raw_tracepoint  %s 
00176647 string kprobe  func %s  offset %llu 
00176665 string kprobe  addr %llu 
00176678 string kretprobe  addr %llu 
0017668e string %07zx	
00176695 string %02x%s
0017669f string failed to open %s: %s
001766b5 string stdout
001766bc string stderr
001766c3 string invalid attach/detach type
001766de string failed prog attach to map
001766f8 string gpl_compatible
00176707 string run_time_ns
00176713 string run_cnt
0017671b string recursion_misses
0017672c string   gpl
00176737 string  recursion_misses %llu
00176753 string bpf_metadata_
00176761 string metadata
0017676a string btf dump failed: %d
0017677e string 	metadata:
00176789 string jsonw alloc failed
0017679c string  		%s = 
001767a5 string failed prog detach from map
001767c1 string Can't read clocks
001767d3 string %FT%T%z
001767db string short write
001767e7 string No JIT disassembly support
00176802 string expected file path
00176815 string several programs matched
0017682e string opcodes
00176836 string visual
0017683d string linum
00176843 string can't grow prog info_data
0017685d string insns
00176863 string can't open file %s: %s
0017687a string error writing output file: %s
00176898 string loaded_at
001768a2 string bytes_xlated
001768af string bytes_jited
001768bb string 	loaded_at %s  uid %u 
001768d2 string 	xlated %uB
001768de string   jited %uB
001768ea string   not jited
001768f6 string   orphaned
00176901 string  	btf_id %u
0017690d string can't get next program: %s%s
0017692a string can't parse %s as IDX
00176940 string offload_dev already specified
0017695e string xdpmeta_dev
0017696a string xdpmeta_dev already specified
00176988 string pinmaps
00176990 string autoattach
0017699b string kernel_btf
001769a6 string failed to open object file
001769c1 string unable to find map '%s'
001769d9 string map idx '%d' not used
001769ef string failed to pin program %s
00176a08 string failed to pin all programs
00176a23 string failed to pin all maps
00176a3a string  (average)
00176a45 string data_size_out
00176a53 string data_out
00176a5c string data_in
00176a64 string ctx_size_out
00176a71 string ctx_out
00176a79 string ctx_in
00176a80 string failed to run program: %s
00176a9a string duration
00176aa3 string /proc/self/fd
00176ab1 string failed to add session key
00176acb string failed to create loader map
00176ae7 string failed to update loader map
00176b03 string failed to freeze map
00176b18 string failed to fetch obj info
00176b31 string Dual BSD/GPL
00176b3e string failed to load loader prog
00176b59 string failed to execute loader prog
00176b77 string error returned by loader prog
00176ba2 string loader prog leaked %d FDs 
00176bbd string loadall
00176bc5 string tracelog
00176bd2 string profile
00176bda string OpenSSL %s: %s:%d: %s
00176bf0 string OpenSSL %s: %s:%d
00176c05 string sign.c
00176c0c string asymmetric
00176c17 string bpf_map_info
00176c24 string invalid id %s
00176c32 string can't get map by id (%lu): %s
00176c50 string can't get next map: %s
00176c67 string no struct_ops found for %s
00176c82 string <btf_vmlinux_not_found>
00176c9a string can't unload %s %s id %u: %s
00176cb7 string Unregistered %s %s id %u
00176cd0 string can't mount bpffs for pinning
00176cee string Registered %s %s id %u
00176d05 string can't pin link %u for %s: %s
00176d22 string no struct_ops found in %s
00176d3c string kernel_struct_ops
00176d4e string %u: %-15s %-32s 
00176d5f string can't create json writer
00176d78 string unregister
00176d83 string Failed to open: %s
00176d96 string delegate_cmds
00176da4 string delegate_maps
00176db2 string delegate_progs
00176dc1 string delegate_attachs
00176dd2 string token_info
00176ddd string token_info  %s
00176df7 string %-20s
00176dfd string allowed_cmds
00176e0a string allowed_maps
00176e17 string allowed_progs
00176e25 string allowed_attachs
00176e35 string /trace_pipe
00176e41 string could not open trace pipe: %s
00176e5f string /sys/kernel/tracing
00176e73 string /sys/kernel/debug/tracing
00176e8d string map[id:%d]
00176e98 string map[id:%d][0]+%d
00176ea9 string map[idx:%d]+%d
00176eb8 string subprog[%+d]
00176ec9 string %+d#%s
00176ed4 string 0x%lx
00176eda string /proc/kallsyms
00176ee9 string %p %*c %s [%[^]]s
00176efb string __bpf_call_base
00176f0b string disasm
00176f17 string src_reg
00176f1f string "0x%hhx"
00176f28 string dst_reg
00176f34 string %4u: 
00176f4c string \ \ \ \ 
00176f55 string (%02x) r%d = bswap%d r%d 
00176f6f string (%02x) r%d = %s%d r%d 
00176f86 string (%02x) %c%d = -%c%d 
00176f9b string (%02x) %c%d %s %s%c%d 
00176fb2 string (%02x) %c%d %s %d 
00176fc5 string BUG_%02x 
00176fcf string (%02x) *(%s *)(r%d %+d) = %d 
00176fed string (%02x) nospec 
00176ffc string BUG_st_%02x 
00177009 string BUG_ldx_%02x 
00177017 string (%02x) r0 = *(%s *)skb[%d] 
00177033 string (%02x) r%d = %s 
00177044 string BUG_ld_%02x 
00177051 string (%02x) call pc%s 
00177063 string (%02x) call %s#%d 
00177076 string (%02x) goto pc%+d 
00177089 string (%02x) gotox r%d 
0017709b string (%02x) may_goto pc%+d 
001770b2 string (%02x) gotol pc%+d 
001770c6 string (%02x) exit 
0017710c string (s16)
0017713f string endian
00177152 string jmp32
00177158 string alu64
0017716c string typedef
00177174 string func_proto
00177183 string datasec
0017718b string float
00177191 string decl_tag
0017719a string type_tag
001771a3 string enum64
001771aa string LIBBPF_LOG_LEVEL
001771c0 string libbpf_%u_%d_%s_0x%zx
001771d6 string kretprobes
001771e1 string kprobes
001771e9 string uretprobes
001771f4 string uprobes
001771fe string %s/%s
00177204 string /proc/%d/fdinfo/%d
00177217 string map_type:	%u
00177224 string key_size:	%u
00177231 string value_size:	%u
00177240 string max_entries:	%u
00177250 string map_flags:	%i
0017725e string .llvm.
0017726d string %499s%*[^ ] 
0017727a string %zu bytes
00177284 string %.1f KiB
0017728d string %.1f MiB
00177296 string config:%d 
001772aa string LD_LIBRARY_PATH
001772ba string /usr/lib64:/usr/lib
001772ce string /lib/x86_64-linux-gnu
001772e4 string /usr/bin:/usr/sbin
001772f7 string %.*s/%s
001772ff string %s/events/%s/%s/id
00177312 string btf_trace_
0017731d string bpf_lsm_
00177326 string bpf_iter_
00177330 string enum64_placeholder
00177343 string libbpf-placeholder-fd
00177362 string libbpf: map %td is "%s" 
00177384 string .ksyms
0017738b string bpf_trace_opts
0017739f string libbpf_tristate
001773af string map-in-map inner
001773c0 string prog-array value
001773d1 string map_flags
001773db string numa_node
001773e5 string key_size
001773ee string value_size
001773f9 string %s.inner
00177402 string map_extra
0017740c string bpf_struct_ops_
0017741c string gen_loader_opts
0017742c string libbpf_prog_handler_opts
00177451 string libbpf: map #%d: empty name. 
0017746f string libbpf: invalid map pointer 
0017748c string libbpf: pinned map '%s' 
001774a5 string (mem buf)
001774b2 string bpf_object_open_opts
001774c7 string LIBBPF_BPF_TOKEN_PATH
001774dd string .text
001774e3 string .debug_
001774f0 string license
001774f8 string libbpf: license of %s is %s 
00177515 string .data.
0017751c string .rodata.
00177525 string .jumptables
00177531 string .rel.struct_ops
00177541 string .rel.struct_ops.link
00177556 string .rel?.struct_ops
00177567 string .rel?.struct_ops.link
0017757d string .rel.maps
00177587 string .bss.
0017758d string dummy_ksym
00177598 string libbpf: internal error at %d 
001775b6 string %lx-%zx
001775be string bpf_perf_event_opts
001775d6 string __%s_sys_bpf
001775e3 string %c:%s/%s %s+0x%zx
001775f5 string bpf_kprobe_opts
00177605 string kretprobe/
00177610 string %m[a-zA-Z0-9_.]+%li
00177624 string bpf_ksyscall_opts
00177636 string __%s_sys_%s
00177642 string __se_sys_%s
0017764e string ksyscall
00177657 string kretsyscall
00177663 string kretsyscall/
00177670 string bpf_kprobe_multi_opts
00177686 string %llx %499s%*[^ ] 
00177698 string kprobe.session
001776a7 string %m[a-zA-Z0-9_.*?]
001776b9 string kprobe.multi
001776c6 string kretprobe.multi
001776d6 string kretprobe.multi/
001776e7 string bpf_uprobe_multi_opts
001776fd string %m[^/]/%m[^:]:%m[^ ]
00177712 string uprobe.session
00177721 string uretprobe.multi
00177731 string bpf_uprobe_opts
00177744 string %c:%s/%s %s:0x%zx
00177756 string +%li%n
0017775d string uretprobe.s
0017776e string usdt/%m[^:]:%m[^:]:%m[^:]
00177788 string bpf_tracepoint_opts
0017779c string bpf_raw_tracepoint_opts
001777b4 string netns
001777ba string sockmap
001777c2 string bpf_cgroup_opts
001777d2 string bpf_tcx_opts
001777e3 string bpf_netkit_opts
001777f3 string netkit
001777fa string freplace
00177803 string bpf_iter_attach_opts
00177818 string bpf_netfilter_opts
0017782b string libbpf: Empty CPU range 
0017784e string <anon>
00177855 string , skipping optional step...
00177871 string LINUX_KERNEL_VERSION
00177886 string LINUX_HAS_BPF_COOKIE
0017789b string LINUX_HAS_SYSCALL_WRAPPER
001778b5 string LINUX_
001778bc string exception_callback:
001778d0 string arg:ctx
001778d8 string invalid func unknown#200100
001778f4 string %d: (%*d) call unknown#%d 
0017790f string invalid func unknown#2002
00177929 string perf_buffer_opts
0017793a string perf_buffer_raw_opts
00177958 string raw_tracepoint.w
00177969 string socket
00177970 string sk_reuseport/migrate
00177985 string sk_reuseport
00177992 string kprobe+
0017799a string uprobe+
001779a2 string uprobe.s+
001779ac string kretprobe+
001779b7 string uretprobe+
001779c2 string uretprobe.s+
001779cf string kprobe.multi+
001779dd string kretprobe.multi+
001779ee string kprobe.session+
001779fe string uprobe.multi+
00177a0c string uretprobe.multi+
00177a1d string uprobe.session+
00177a2d string uprobe.multi.s+
00177a3d string uretprobe.multi.s+
00177a50 string uprobe.session.s+
00177a62 string ksyscall+
00177a6c string kretsyscall+
00177a79 string usdt+
00177a7f string usdt.s+
00177a87 string tc/ingress
00177a92 string tc/egress
00177a9c string classifier
00177aa7 string raw_tracepoint+
00177abf string raw_tracepoint.w+
00177ad1 string raw_tp.w+
00177adb string tp_btf+
00177ae3 string fentry+
00177aeb string fmod_ret+
00177af5 string fexit+
00177afc string fentry.s+
00177b06 string fmod_ret.s+
00177b12 string fexit.s+
00177b1b string freplace+
00177b2a string lsm.s+
00177b31 string lsm_cgroup+
00177b43 string iter.s+
00177b4b string xdp.frags/devmap
00177b60 string devmap
00177b67 string xdp.frags/cpumap
00177b7c string cpumap
00177b83 string xdp.frags
00177b8d string perf_event
00177b98 string lwt_in
00177b9f string lwt_out
00177ba7 string lwt_xmit
00177bb0 string lwt_seg6local
00177bbe string sockops
00177bc6 string sk_skb/stream_parser
00177bdb string sk_skb/stream_verdict
00177bf1 string sk_skb/verdict
00177c00 string sk_skb
00177c07 string sk_msg
00177c0e string lirc_mode2
00177c19 string cgroup_skb/ingress
00177c2c string cgroup_skb/egress
00177c49 string cgroup/sock_create
00177c5c string cgroup/sock_release
00177c70 string cgroup/sock
00177c7c string cgroup/post_bind4
00177c8e string cgroup/post_bind6
00177ca0 string cgroup/bind4
00177cad string cgroup/bind6
00177cba string cgroup/connect4
00177cca string cgroup/connect6
00177cda string cgroup/connect_unix
00177cee string cgroup/sendmsg4
00177cfe string cgroup/sendmsg6
00177d0e string cgroup/sendmsg_unix
00177d22 string cgroup/recvmsg4
00177d32 string cgroup/recvmsg6
00177d42 string cgroup/recvmsg_unix
00177d56 string cgroup/getpeername4
00177d6a string cgroup/getpeername6
00177d7e string cgroup/getpeername_unix
00177d96 string cgroup/getsockname4
00177daa string cgroup/getsockname6
00177dbe string cgroup/getsockname_unix
00177dd6 string cgroup/sysctl
00177de4 string cgroup/getsockopt
00177df6 string cgroup/setsockopt
00177e08 string cgroup/dev
00177e13 string struct_ops+
00177e1f string struct_ops.s+
00177e2d string bpf_cgroup_dev_ctx
00177e40 string __sk_buff
00177e4a string bpf_sock
00177e53 string bpf_sock_addr
00177e61 string bpf_sockopt
00177e6d string bpf_sysctl
00177e78 string bpf_user_pt_regs_t
00177e96 string bpf_perf_event_data
00177eaa string bpf_raw_tracepoint_args
00177ec2 string bpf_sk_lookup
00177eda string sk_reuseport_md
00177eea string bpf_sock_ops
00177efe string socket_filter
00177f0c string sched_cls
00177f16 string sched_act
00177f20 string cgroup_skb
00177f2b string cgroup_sock
00177f37 string cgroup_device
00177f45 string cgroup_sock_addr
00177f56 string cgroup_sysctl
00177f64 string raw_tracepoint_writable
00177f7c string cgroup_sockopt
00177f8f string prog_array
00177f9a string perf_event_array
00177fab string percpu_array
00177fb8 string stack_trace
00177fc4 string cgroup_array
00177fd1 string lru_hash
00177fda string lru_percpu_hash
00177fea string lpm_trie
00177ff3 string array_of_maps
00178001 string hash_of_maps
0017800e string xskmap
00178015 string sockhash
0017801e string reuseport_sockarray
00178032 string percpu_cgroup_storage
00178048 string devmap_hash
00178054 string inode_storage
00178062 string task_storage
0017806f string bloom_filter
0017807c string user_ringbuf
00178089 string cgrp_storage
00178096 string arena
0017809c string insn_array
001780a7 string cgroup_inet_ingress
001780bb string cgroup_inet_egress
001780ce string cgroup_inet_sock_create
001780e6 string cgroup_sock_ops
001780f6 string sk_skb_stream_parser
0017810b string sk_skb_stream_verdict
00178121 string sk_msg_verdict
00178130 string cgroup_inet4_bind
00178142 string cgroup_inet6_bind
00178154 string cgroup_inet4_connect
00178169 string cgroup_inet6_connect
0017817e string cgroup_inet4_post_bind
00178195 string cgroup_inet6_post_bind
001781ac string cgroup_udp4_sendmsg
001781c0 string cgroup_udp6_sendmsg
001781d4 string cgroup_udp4_recvmsg
001781e8 string cgroup_udp6_recvmsg
001781fc string cgroup_getsockopt
0017820e string cgroup_setsockopt
00178220 string trace_raw_tp
0017822d string trace_fentry
0017823a string trace_fexit
00178246 string modify_return
00178254 string lsm_mac
0017825c string trace_iter
00178267 string cgroup_inet4_getpeername
00178280 string cgroup_inet6_getpeername
00178299 string cgroup_inet4_getsockname
001782b2 string cgroup_inet6_getsockname
001782cb string xdp_devmap
001782d6 string cgroup_inet_sock_release
001782ef string xdp_cpumap
001782fa string sk_skb_verdict
00178309 string sk_reuseport_select
0017831d string trace_kprobe_multi
00178330 string lsm_cgroup
0017833b string trace_uprobe_multi
0017834e string cgroup_unix_connect
00178362 string cgroup_unix_sendmsg
00178376 string cgroup_unix_recvmsg
0017838a string cgroup_unix_getpeername
001783a2 string cgroup_unix_getsockname
001783ba string netkit_primary
001783c9 string netkit_peer
001783d5 string trace_kprobe_session
001783ea string trace_uprobe_session
001783ff string bpf_map_batch_opts
00178412 string bpf_map_create_opts
00178426 string bpf_prog_load_opts
00178439 string bpf_obj_pin_opts
0017844a string bpf_obj_get_opts
0017845b string bpf_prog_attach_opts
00178470 string bpf_prog_detach_opts
00178485 string bpf_link_update_opts
0017849a string bpf_prog_query_opts
001784ae string bpf_test_run_opts
001784c0 string bpf_get_fd_by_id_opts
001784d6 string bpf_raw_tp_opts
001784e6 string bpf_link_create_opts
001784fb string bpf_btf_load_opts
0017850d string bpf_prog_bind_opts
00178520 string bpf_token_create_opts
00178536 string bpf_prog_stream_read_opts
00178550 string libbpf: BTF header not found 
0017856e string type name
00178578 string field name
00178583 string enum name
0017858d string param name
0017859c string libbpf: BTF.ext has no data 
001785b9 string func_info
001785c3 string line_info
001785cd string core_relo
001785d7 string .BTF.base
001785e1 string /boot/vmlinux-%1$s
001785f4 string /sys/kernel/btf/vmlinux
0017860c string /sys/kernel/btf/%s
0017861f string btf_dedup_opts
0017862e string unsigned long int
00178640 string unsigned int long
00178652 string long unsigned int
00178664 string long int unsigned
00178676 string int unsigned long
00178688 string int long unsigned
0017869a string Unknown libbpf error %d
001786b2 string -E2BIG
001786b9 string -EADDRINUSE
001786c5 string -EADDRNOTAVAIL
001786d4 string -EAGAIN
001786dc string -EALREADY
001786e6 string -EBADF
001786ed string -EBADFD
001786f5 string -EBUSY
001786fc string -ECANCELED
00178707 string -ECHILD
0017870f string -EDEADLK
00178718 string -EDOM
0017871e string -EEXIST
00178726 string -EFAULT
0017872e string -EFBIG
00178735 string -EILSEQ
0017873d string -EINPROGRESS
0017874a string -EINTR
00178751 string -EINVAL
0017875e string -EISDIR
00178766 string -ELOOP
0017876d string -EMFILE
00178775 string -EMLINK
0017877d string -EMSGSIZE
00178787 string -ENAMETOOLONG
00178795 string -ENFILE
0017879d string -ENODATA
001787a6 string -ENODEV
001787ae string -ENOENT
001787b6 string -ENOEXEC
001787bf string -ENOLINK
001787c8 string -ENOMEM
001787d0 string -ENOSPC
001787d8 string -ENOTBLK
001787e1 string -ENOTDIR
001787ea string -ENOTSUPP
001787f4 string -ENOTTY
001787fc string -ENXIO
00178803 string -EOPNOTSUPP
0017880f string -EOVERFLOW
0017881a string -EPERM
00178821 string -EPIPE
00178828 string -EPROTO
00178830 string -EPROTONOSUPPORT
00178841 string -ERANGE
00178849 string -EROFS
00178850 string -ESPIPE
00178858 string -ESRCH
0017885f string -ETXTBSY
00178868 string -EUCLEAN
00178871 string -EXDEV
00178878 string -EACCES
00178880 string Something wrong in libelf
0017889a string BPF object format invalid
001788b4 string Endian mismatch
001788c4 string Internal error in libbpf
001788dd string Relocation failed
001788ef string Program too big
001788ff string Incorrect kernel version
00178918 string Wrong pid in netlink message
00178935 string Invalid netlink sequence
0017894e string bpf_tc_hook
0017895a string bpf_tc_opts
00178966 string bpf_xdp_attach_opts
0017897a string bpf_xdp_query_opts
00178995 string Debian 
0017899d string Debian %u.%u.%u
001789ad string /proc/version_signature
001789c5 string %*s %*s %u.%u.%u 
001789d7 string  %s%s: %d;
001789e2 string %s___%zu
001789eb string enum%s%s
001789f4 string  %s%s = %d,
00178a00 string  %s%s = %u,
00178a0c string  %s%s___%zd = %d,
00178a1e string  %s%s___%zd = %u,
00178a30 string  %s%s = %lldLL,
00178a40 string  %s%s = %lluULL,
00178a51 string  %s%s___%zd = %lldLL,
00178a67 string  %s%s___%zd = %lluULL,
00178a83 string  __attribute__((mode(byte)))
00178aa0 string  __attribute__((mode(word)))
00178abd string %s%s%s
00178ac7 string enum %s
00178acf string union %s
00178ad8 string struct %s
00178ae2 string  volatile
00178aec string  const
00178af3 string  restrict
00178afd string  __attribute__((%s))
00178b15 string void)
00178b1b string %s%s%s {
00178b24 string  __attribute__((packed))
00178b3d string __gnuc_va_list
00178b4c string typedef 
00178b55 string %u%s%s
00178b5c string %lluULL%s%s
00178b68 string __builtin_va_list
00178b7a string typedef %s %s;  
00178b8b string .%s = 
00178b92 string <unsupported kind:%u>
00178ba8 string 0x%llx%s%s
00178bb3 string 0x%llx%016llx%s%s
00178bc5 string %lld%s%s
00178bce string %llu%s%s
00178bd7 string %d%s%s
00178bde string '\0'%s%s
00178be7 string '%c'%s%s
00178bf0 string %Lf%s%s
00178bf8 string %lf%s%s
00178c00 string %f%s%s
00178c07 string %p%s%s
00178c0e string 0x%x%s%s
00178c17 string ]%s%s
00178c21 string }%s%s
00178c27 string  %s = 
00178c2e string SEC("%s") %s%s
00178c3d string btf_dump_opts
00178c4b string btf_dump_emit_type_decl_opts
00178c68 string btf_dump_type_data_opts
00178c80 string __Poly8_t
00178c8a string unsigned char
00178c98 string __Poly16_t
00178ca3 string unsigned short
00178cb2 string __Poly64_t
00178cbd string unsigned long long
00178cd0 string __Poly128_t
00178cdc string unsigned __int128
00178cee string user_ring_buffer_opts
00178d04 string key type
00178d0d string inner map
00178d17 string value type
00178d22 string .strtab
00178d2a string .symtab
00178d32 string little
00178d39 string .extern
00178d41 string bpf_linker_opts
00178d51 string fd:%d
00178d57 string bpf_linker_file_opts
00178d6c string mem:%p+%zu
00178d77 string libbpf: BTF dedup failed: %s 
00178d95 string  r=%d
00178d9b string close(%%d) = %%d
00178dac string find_by_name_kind(%s,%d)
00178dc5 string libbpf: gen: finish %s 
00178ddd string btf_load size %d
00178df3 string prog_load %s insn_cnt %d
00178e0c string kallsyms_lookup_name(%s,%d)
00178e28 string  func (%s:count=%d): btf_fd
00178e44 string map_freeze
00178e4f string byte_off
00178e58 string byte_sz
00178e60 string field_exists
00178e6d string lshift_u64
00178e78 string rshift_u64
00178e83 string local_type_id
00178e91 string target_type_id
00178ea0 string type_exists
00178eac string type_matches
00178eb9 string type_size
00178ec3 string enumval_exists
00178ed2 string enumval_value
00178ee0 string ::%s = %d
00178eea string ::%s = %u
00178ef4 string ::%s = %lld
00178f00 string ::%s = %llu
00178f0c string <%s> [%u] %s %s
00178f25 string  @ offset %u.%u)
00178f36 string  @ offset %u)
00178f44 string failure
00178f4c string success
00178f54 string non-matching
00178f61 string /proc/%d/root%s
00178f71 string /proc/%d/maps
00178f7f string %zx-%zx %s %zx %*s %*d%[^ ] 
00178f9c string __bpf_usdt_specs
00178fad string __bpf_usdt_ip_to_spec_id
00178fd0 string .note.stapsdt
00178fde string .stapsdt.base
00178fec string  %d @ %ld ( %%%15[^)] ) %n
00179007 string  %d @ ( %%%15[^)] ) %n
0017901e string  %d @ %%%15s %n
0017902e string  %d @ $%ld %n
0017912d string libbpf_det_bind
0017913d string det_arg_ctx
00179149 string libbpf_mmap
00179155 string libbpf_global
00179163 string libbpf_nametest
00179173 string BPF program name
00179184 string global variables
00179195 string minimal BTF
001791a1 string BTF functions
001791af string BTF data section and variable
001791cd string BTF global function
001791e1 string ARRAY map mmap()
001791f2 string BPF_PROG_BIND_MAP support
0017920c string module BTF support
0017921f string BTF_KIND_FLOAT support
00179236 string BPF perf link support
0017924c string BTF_KIND_DECL_TAG support
00179266 string BTF_KIND_TYPE_TAG support
00179280 string memcg-based memory accounting
0017929e string BPF cookie support
001792b1 string BTF_KIND_ENUM64 support
001792c9 string Kernel using syscall wrapper
001792e6 string BPF multi-uprobe link support
00179304 string kernel-side __arg_ctx tag
00179320 string Usage: %1$s %2$s { show | list } [id BTF_ID]        %1$s %2$s dump BTF_SRC [format FORMAT] [root_id ROOT_ID]        %1$s %2$s help         BTF_SRC := { id BTF_ID | prog PROG | map MAP [{key | value | kv | all}] | file FILE }        FORMAT  := { raw | c [unsorted] }        MAP := { id MAP_ID | pinned FILE | name MAP_NAME }        PROG := { id PROG_ID | pinned FILE | tag PROG_TAG | name PROG_NAME }        OPTIONS := { {-j|--json} [{-p|--pretty}] | {-d|--debug} |                     {-B|--base-btf} } 
00179518 string failed to append entry to hashmap for BTF ID %u, object ID %u: %s
00179560 string can't get BTF object by id (%u): %s
00179588 string failed to create hashmap for object references
001795b8 string can't get next BTF object: %s%s
001795d8 string  size=%u bits_offset=%u nr_bits=%u encoding=%s
00179608 string  type_id=%u index_type_id=%u nr_elems=%u
00179638 string  	'%s' type_id=%u bits_offset=%u
00179660 string  	type_id=%u offset=%u size=%u
00179680 string '%s' needs at least %d arguments, %d found
001796b0 string failed to parse vmlinux BTF at '%s': %d 
001796e0 string failed to load BTF from %s: %s
00179700 string unrecognized BTF source specifier: '%s'
00179728 string expecting value for 'format' option 
00179750 string unrecognized format specifier: '%s', possible values: raw, c
00179790 string cannot use root_id with other type filtering
001797c0 string can't get BTF (ID %u) object info: %s
001797e8 string Warning: valid base BTF was not specified with -B option, falling back to standard base BTF (%s)
00179850 string JSON output for C-syntax dump is not supported
00179880 string #ifndef BPF_NO_PRESERVE_ACCESS_INDEX
001798a8 string #pragma clang attribute push (__attribute__((preserve_access_index)), apply_to = record)
00179908 string #define __ksym __attribute__((section(".ksyms")))
00179940 string #define __weak __attribute__((weak))
00179968 string #if __has_attribute(bpf_fastcall)
00179990 string #define __bpf_fastcall __attribute__((bpf_fastcall))
001799c8 string #ifndef BPF_NO_KFUNC_PROTOTYPES
001799e8 string  <unknown_prog_name>/prog_id:%u
00179a08 string %s%s [file:%s line_num:%u line_col:%u] 
00179a30 string digraph "DOT graph for eBPF program" {
00179a58 string subgraph "cluster_%d" { 	style="dashed"; 	color="black"; 	label="func_%d ()"; 
00179aa8 string 	fn_%d_bb_%d [shape=%s,style=filled,label="
